AUV X [m],AUV Y [m],AUV Z [m],AUV Heading [Degrees],Time Stamp [s]
0.46250548535360736,2.013367983073393,1.8155391564670247,-164.4459880446997,72.7
0.45957301202701595,2.0069237943998686,1.8018542192394666,-164.81735952533535,72.8
0.456847780753439,2.0047303358332877,1.7876707198134654,-165.9336145361942,72.9
0.45498254911569147,2.003181732292631,1.774310871563134,-167.1589329499927,73.0
0.4540282799790666,2.0001879606319615,1.7643128237847585,-168.1255745934925,73.1
0.4547909886858498,1.9986130105110793,1.7527785572440884,-169.35450820703724,73.2
0.45699648953353894,1.9973470382458334,1.742234763892231,-170.63019361889275,73.3
0.4597946834198887,1.9965307964255126,1.7364283762612813,-172.00744223409765,73.4
0.4642118309004826,1.9923100553588629,1.7324560074041222,-172.7979399831441,73.5
0.4697844197000255,1.9873709579737369,1.7294443685688257,-173.5008742638242,73.6
0.4758567733197916,1.9851433742687798,1.7260141857511673,-174.74592480643622,73.7
0.48282612996558355,1.9807768038494018,1.726069524758416,-175.6487056357459,73.8
0.4906609510512448,1.9738703856404007,1.7246044466701658,-176.22483658677206,73.9
0.4989225016208092,1.966092516489192,1.7237406673340658,-176.78010836016492,74.0
0.507254276661312,1.9576611957602181,1.72286594697344,-141.34415608413514,74.1
0.515252409993905,1.94881794432834,1.7211243987088127,-105.92325187747595,74.2
0.5226348165434411,1.9392859653109238,1.7208736442066894,-70.43103697447442,74.3
0.5292486724678221,1.9305216860680374,1.7178337147345737,-35.04916003866998,74.4
0.5357135802121997,1.9211975940960582,1.7145001219961913,0.5755775726755303,74.5
0.5405850878734229,1.9136955574408898,1.7097221215739264,35.92632587256601,74.6
0.5446485354688788,1.9070176122398508,1.7043459780686228,71.29778463225557,74.7
0.5476697919755369,1.9030314989903048,1.6954932907199207,106.36233493429896,74.8
0.5501637386668605,1.8988910040026465,1.6890131897837661,141.7548405140494,74.9
0.5518905995513474,1.8965759400938755,1.6814772276100747,177.16935076335017,75.0
0.552889498972191,1.8960717693928817,1.6736247671488536,176.63661686137897,75.1
0.5539252693634363,1.8961345838421946,1.6664508981863129,176.45046670507847,75.2
0.5541590594035306,1.8985884361913565,1.6582194465567461,176.16323607631608,75.3
0.554093812103784,1.9018580429160423,1.651595523774113,176.04889195048867,75.4
0.5527081616385574,1.9086981704335197,1.642563308710724,175.4488205606793,75.5
0.5523675405950914,1.914018651048723,1.6346908428553903,175.50208725412767,75.6
0.5512201392076468,1.9216706998515847,1.6259197180610172,175.22235669569295,75.7
0.549886614575445,1.929787842150025,1.6172265328079702,174.99273204440408,75.8
0.5487948611266233,1.9365911753337386,1.6088901040794497,175.2303544575621,75.9
0.5475091925578256,1.9435509718582327,1.600295634251328,175.55521824792984,76.0
0.5461958060106359,1.9505141732094902,1.5915660413799824,175.97780773797862,76.1
0.5443206704913939,1.9584694891516439,1.5818973770177667,176.20256803578224,76.2
0.5425388217484735,1.9680107102663906,1.5701770336790526,176.07442504984346,76.3
0.5411335691356661,1.9751469488087292,1.5595594667782913,140.4645395237184,76.4
0.540309527152141,1.9804392663723678,1.5500961502325468,105.19619378796096,76.5
0.5389981925709161,1.9865163770543757,1.5402359435636894,69.62712011733565,76.6
0.5384105012516566,1.9903364440918012,1.5308349483388815,34.46116687989756,76.7
0.5380096176766643,1.9932056371713383,1.5211573227433275,-0.6474144833737,76.8
0.5368968698994818,1.998805339816308,1.5104850990921268,-0.6336268384332584,76.9
0.536199383191107,2.001195883220626,1.5000895608532974,-36.143090764088775,77.0
0.535529809502207,2.002298161663258,1.4897022723169089,-71.69528193391027,77.1
0.534927895445156,2.0019797896363607,1.4794899063977278,-107.3230471363781,77.2
0.5346986773837414,1.9981467357330132,1.4698551069645602,-142.54695109713202,77.3
0.5340777798935885,1.9947602771257096,1.4600154602143618,-142.29644197701325,77.4
0.5337321403036309,1.9901784161896394,1.4501237819982071,-142.03708850731502,77.5
0.5336860197261919,1.9847659106294135,1.4401584727429477,-141.7945384553031,77.6
0.5338724183797795,1.9787458038143064,1.4307850612993653,-141.56146572868573,77.7
0.5343815416047943,1.972377272278227,1.4217285296301125,-141.31805700123013,77.8
0.5355719768321701,1.963821380380402,1.4130266162828455,-176.57002880216024,77.9
0.5369530960279657,1.9574153344645862,1.4035900200583806,-176.27457949585695,78.0
0.5387302823040143,1.9515062925941244,1.3940740373785647,-175.97686927729526,78.1
0.5408295641019584,1.9464207010741348,1.385303132494308,-175.65452269279618,78.2
0.5435645959195583,1.9422602427335858,1.3767727180836613,-175.26933957530218,78.3
0.547070452541827,1.939048980471717,1.3678138625197753,-174.8402795290255,78.4
0.5507299421920389,1.9365188989297983,1.3599031938188564,-174.44645166739852,78.5
0.5547769545664872,1.9343763509883956,1.3516263735406748,-174.0458550815518,78.6
0.5591592797349583,1.9324669750450472,1.3430477364934537,-173.65221731901119,78.7
0.563590349198338,1.9307360451099598,1.3351813939742878,-173.34507918524156,78.8
0.5683609771015077,1.9289174839378223,1.3272572433793897,-173.11603225959269,78.9
0.573381997067615,1.9268415534628072,1.3200885732262402,-173.02434159250035,79.0
0.5792974100340391,1.9244560531347386,1.3135032144488332,-173.00843681430626,79.1
0.5862403589582452,1.9222694282613795,1.3067966747350208,-173.24218699273914,79.2
0.5942906809963959,1.9187961869363896,1.3012959262054244,-173.3062405364194,79.3
0.6016699169414738,1.9150446223948556,1.2949818064949992,-173.5287651051007,79.4
0.6092762776139077,1.9101292498184013,1.288468460282704,-173.62686034813458,79.5
0.61670463183149,1.9045546537431697,1.282059858257003,-173.78732069416364,79.6
0.6243915725998802,1.8982626731318213,1.2752877776835534,-173.9506982689034,79.7
0.6326264782215155,1.8912506301668064,1.2676092479508487,-174.0829346921244,79.8
0.6412539146331104,1.8837072155034709,1.2597606895182727,-174.21799370724986,79.9
0.650347030635858,1.8758046549730008,1.2515197381165657,-174.3140913766171,80.0
0.6795574201885014,1.7424190518648484,1.2318643495451513,-147.67503124284968,103.7
0.7070373826514209,1.6081460237224263,1.2113286953994755,-120.82720665250504,103.9
0.7326463419042912,1.475314653553378,1.1924526774973678,-94.20869349782882,104.0
0.7582120526414229,1.3438067741108966,1.177123926944351,-67.44672978299025,104.1
0.7828962788919214,1.2156074521875802,1.1642776934250652,-40.80396727462765,104.2
0.8069617993241431,1.0907127984782354,1.1536657964380115,-14.123433594817282,104.3
0.8301176445361435,0.9691573398226649,1.1464254242313294,12.590217369450642,104.4
0.8512594609082024,0.8506110851256474,1.1482783716451679,39.484086155101416,105.3
0.8711523675532954,0.7327338745233152,1.1509454103015482,66.39910618396166,105.4
0.8896665554977904,0.615654160603901,1.154682488704999,93.29609828305422,105.5
0.8864462006352559,0.6243847380634033,1.1702779577290872,93.53631490581333,105.6
0.882967251418085,0.6338201314987585,1.1884127573880456,93.89838874886368,105.7
0.8790771505044139,0.6430904299222124,1.205610612269028,94.31394435575137,105.8
0.8746911688363163,0.6513787813797371,1.2210296161711263,94.7602711971159,105.9
0.8698386254633549,0.6577577459197502,1.235615942627055,95.24097648887009,106.0
0.8645478104558544,0.6619181329685477,1.2494990400768418,95.76225661727145,106.1
0.8587287655817152,0.6640068988569923,1.261803070205341,96.2921790053401,106.2
0.8533492964803623,0.6644825435471496,1.2668302771106097,96.72155929201205,106.3
0.847700862490119,0.6656793240910474,1.2723242663014154,97.20478849593555,106.4
0.8417853984326449,0.6674787092573927,1.2776968200076921,97.79311668367745,106.5
0.835912964030203,0.6699189535274634,1.2825624304923229,98.40192344081915,106.6
0.8302267454157816,0.6729955891468373,1.2860259120693789,98.98582763338861,106.7
0.8247906444733873,0.676856335312916,1.2881237186510102,99.58099795874469,106.8
0.81982804466847,0.6814790764215661,1.2893927800328264,100.14980969798481,106.9
0.8153333817482953,0.6867734650597701,1.2895190010376387,100.70708415748241,107.0
0.8113146197251373,0.692640499108176,1.2886436953263087,101.25353232719972,107.1
0.8077155849159716,0.6990568615247448,1.2874026460326693,101.81270434468207,107.2
0.8046364666506813,0.7055427333212352,1.284388711820041,102.29717960863628,107.3
0.8018393295547208,0.712035231919755,1.280304852235678,102.76317776050526,107.4
0.7993544690720857,0.7182999267764847,1.2752956649481082,103.17877289461126,107.5
0.796726910237439,0.724398378431807,1.2702528567540912,103.60756234150222,107.6
0.7940392664970556,0.7301054070586088,1.2652857734908234,103.98039495385053,107.7
0.7910732421966908,0.7353480143174219,1.2606169178087794,104.29170295463136,107.8
0.7876031725089192,0.7400656389029158,1.2560936403919396,104.55591071217216,107.9
0.7835643856269517,0.7441731744102196,1.251473411125667,104.72273917545438,108.0
0.7787186488507111,0.7478293158285186,1.247538230368583,104.81634295141859,108.1
0.7731037152284121,0.7507748231537738,1.243152566733254,104.77569564384473,108.2
0.7665491414970603,0.753340126947034,1.239798546045909,104.65460419321275,108.3
0.7591281002840208,0.7555048205855728,1.237285320271281,104.41798245439902,108.4
0.7507181644140515,0.7573740016052863,1.2358870905183175,104.07562786444132,108.5
0.7416670784251306,0.758768487996175,1.2347511516402343,103.56308061379221,108.6
0.731911670260205,0.7597116736829609,1.2336452512252136,102.9175205330819,108.7
0.7217069270242935,0.7601926538005579,1.232494919144599,102.14608035300799,108.8
0.7111858542117704,0.7603197560563936,1.2317829642111031,101.25978343837455,108.9
0.7006275378467429,0.7600241522937196,1.2310007699839463,100.26051700976811,109.0
0.6903204551743661,0.7589088388512713,1.2300912085759244,99.12119619312175,109.1
0.6804019991037902,0.7564063419263618,1.2301757278301115,97.85320704317844,109.2
0.6708518593200157,0.7517721869423969,1.2317897995655347,96.46551040991274,109.3
0.6613528782672321,0.7449944206585848,1.2350855952486728,95.02819267209435,109.4
0.6519756545540034,0.736991350950047,1.2394396646352634,93.56167681393201,109.5
0.6428170618114961,0.7281471673522711,1.2439613756206005,92.08607452368635,109.6
0.6338197448404533,0.718674257175936,1.2492678188048882,90.63383168660268,109.7
0.6250361571093375,0.7087731291381998,1.2551431802852626,89.22579364690219,109.8
0.6165232564739997,0.698583090354469,1.261510292794224,87.883186285288,109.9
0.6082618926658986,0.688452314368188,1.2689560500656438,86.64593842945632,110.0
0.6003957358858915,0.6789209515063136,1.2769393672394116,85.53824591202337,110.1
0.592982748773036,0.6709625273998276,1.2849735812328675,84.59542032527632,110.2
0.5863719582750141,0.6655813488109019,1.2924891127520521,83.8050629710008,110.3
0.5810822804031235,0.6629469909849062,1.2992694934305504,83.12214259813462,110.4
0.5772738348823889,0.6623707477642287,1.3061090540951776,82.522558256613,110.5
0.5749620475387531,0.663595737685825,1.3138242136186236,82.00791641929455,110.6
0.5743079906352735,0.6665036960420003,1.3218132821448385,81.55846473941025,110.7
0.5751535930032975,0.6709429379778274,1.3304236053384302,81.17330078526808,110.8
0.5774564201712782,0.6767160169970305,1.3394186613953014,80.8294324438328,110.9
0.5809821072560376,0.6835776865141806,1.3488850161319037,80.51890411035762,111.0
0.5855158346702516,0.691211688111452,1.3587684735880985,80.21294513980816,111.1
0.5908131895641928,0.6993267892492547,1.3688158747322965,79.89671531771408,111.2
0.5965025360518449,0.7075875424828192,1.3791001027555911,79.57649947467988,111.3
0.6022985066021656,0.715768772622862,1.3896543886250696,79.24365155591659,111.4
0.6079363849986044,0.7236692467870723,1.4005912213754779,78.90003590778232,111.5
0.613096132464876,0.7310608179505453,1.4119519229891742,78.55768188386169,111.6
0.6175362340905862,0.7378207519460507,1.424010455701531,78.21570408591141,111.7
0.6211195637231055,0.7438897210103776,1.436906860052978,77.87441349179798,111.8
0.6236929552120583,0.749131748085724,1.4503864691801505,77.52148104516694,111.9
0.6251171026542074,0.7535173678443502,1.4646934686379374,77.12220909420822,112.0
0.6251609880553688,0.757115419450245,1.4797176194502377,76.69252553070957,112.1
0.6236246248505573,0.7601475865518439,1.495581582040441,76.2380380498789,112.2
0.6203745652087667,0.7628237856292669,1.5120286525627198,75.7875844553598,112.3
0.6154708363071879,0.7654675222249692,1.5291605234660601,75.33500364911006,112.4
0.609020203884054,0.7680748781045112,1.5465027911639584,74.93484513563457,112.5
0.6013666967092123,0.7707065660934912,1.563695531697724,74.60226137342475,112.6
0.592711666901056,0.7733599686593662,1.5812875157585966,74.31999204331323,112.7
0.5834501231901701,0.7758695052206459,1.5981066258054288,74.0232327621658,112.8
0.5735148801947811,0.7785419774510537,1.6153134172001036,73.73939757779894,112.9
0.5630182932838617,0.7816034718197619,1.6328105883019912,73.50635614408979,113.0
0.5524520823152776,0.7849988643137122,1.6495041086339342,73.32633099044459,113.1
0.5421281604294641,0.7886637594581786,1.6656387008980402,73.19466071423275,113.2
0.5321435230610856,0.7923842853236053,1.681687199120408,73.1009503036772,113.3
0.5226984621488955,0.7960501659945691,1.6973498062460788,73.03018510103854,113.4
0.5138734933905086,0.8003576942809175,1.711627507094688,73.00098311395635,113.5
0.5060521817632935,0.8070492939460483,1.7248701736214613,72.95761869141246,113.6
0.49943443464133763,0.8175861953757042,1.731702724054386,72.83835996223146,113.7
0.49321502498559244,0.8299264505982931,1.7385711478228931,72.82192790382527,113.8
0.4871935187591069,0.8427730164049393,1.7435534153918844,72.95826640936585,113.9
0.48186445689456586,0.8556604874299458,1.7471233205432983,73.18538257377449,114.0
0.47693527736872043,0.8682803037063753,1.7506449297364743,73.46497102479239,114.1
0.4729982726766508,0.8809595227350424,1.754378000086568,73.69611983144327,114.2
0.47009842678589814,0.8924858183419703,1.7574692084563892,73.96691261577514,114.3
0.47025681895982874,0.9009191097380784,1.7592299354856453,74.61141418012679,114.4
0.4697412448167391,0.908295934927598,1.7613082947757408,74.9325056969944,114.5
0.47140562847682055,0.911846758774816,1.7640897564368718,75.14542470467548,114.6
0.4729229637582203,0.9090506558627158,1.7711672572485206,75.58159362452895,114.7
0.47617922572629545,0.9025183492490241,1.7768826740650023,76.02414882132078,114.8
0.4819886739585413,0.8938913208864548,1.7837265476207445,76.37909930900382,114.9
0.48974103434138067,0.8832789389610864,1.7893896967420055,76.71461002130306,115.0
0.5006503222815812,0.8687900792661114,1.8040003734392118,77.30751882334889,115.1
0.5148077971690646,0.8534665578035943,1.8187051532881526,77.75820919603352,115.2
0.5299504302814777,0.8369036881285516,1.832925198482911,78.44064429091303,115.3
0.5450899259536035,0.8208515756821534,1.8487600593566014,78.78153204850364,115.4
0.5649538789666947,0.8033876624144259,1.8639690263062967,79.22080538542328,115.5
0.5855759722789667,0.7873717138284084,1.8778966984658425,79.77193137788836,115.6
0.6092008814821533,0.7744292034249275,1.8910289964536222,80.17543194856282,115.7
0.6329584116883502,0.7641230233491836,1.9030920471493455,80.84854078852604,115.8
0.6574596500063152,0.7579853256976566,1.9011446848746059,81.23001294437628,115.9
0.6824214378751003,0.7541111481671611,1.8984828289476539,81.78474809735413,116.0
0.7073324723224121,0.7545987978218889,1.8852665972846576,82.08333631016518,116.1
0.7313876698889532,0.7557277315277902,1.8697274688002754,82.59514281544277,116.2
0.7579982957131618,0.758355944277149,1.8518289539334951,82.56298743217766,116.3
0.7837655192379785,0.7638597247198251,1.8316131331285757,82.67554074610138,116.4
0.8085833008182434,0.7704344192681617,1.8094588756355374,82.88260295399348,116.5
0.8320663940305849,0.7793091891833244,1.7769057183514607,82.99138468207745,116.6
0.854673279124912,0.7869558895235008,1.7425368440393076,82.9657641302316,116.7
0.8921865707393654,0.7792068027117318,1.7531622851884578,81.75035722009525,117.1
0.9291406218091781,0.765963689482987,1.7786363085766805,80.62054212473558,117.2
0.9662449699086946,0.7489129051838147,1.8055187546680933,79.11022102089287,117.3
1.002672763230945,0.7279741016141037,1.8326870409030078,77.40532258480349,117.4
1.0382216801897828,0.7031450528556515,1.8600824315695674,75.56850945713718,117.5
1.0716052122799722,0.6753303937067517,1.8883311825785611,73.88426867288388,117.6
1.1047505791702998,0.6433004675330378,1.915737201249969,71.93924842515412,117.7
1.1363861066281995,0.6082203770507748,1.9435390788214122,70.01072135948785,117.8
1.1672661096447257,0.5675619324521184,1.9799193643855815,68.08673593693507,117.9
1.1965093984170798,0.5246491648350035,2.0169519066148256,66.26274690867598,118.0
1.20947348070211,0.49409357858046593,2.0084578991103506,65.32058985487652,118.1
1.22031072490612,0.4642704168623678,1.9965363027779754,64.58983838510176,118.2
1.2288856163035653,0.435942815331981,1.9821962197428231,64.0445313276972,118.3
1.2353276948832754,0.4095965350655014,1.9671542924009604,63.695400401828465,118.4
1.2399725336739298,0.3859987622533173,1.9517143445160943,63.48983326402131,118.5
1.2432816165942115,0.3655260131870874,1.9357635221278777,63.417431934182446,118.6
1.2457721723108275,0.34813001086481077,1.9204353403949994,63.4853719950518,118.7
1.2479615071384995,0.33375655722427694,1.9065617791542018,63.67862150248463,118.8
1.2501464662124473,0.32236236978934774,1.8946737506449502,63.96133924723391,118.9
1.2529118644060957,0.3135381067604949,1.885067637413724,64.32808741580548,119.0
1.2566593281598197,0.30672124823269303,1.877311460684124,64.70323326038366,119.1
1.2614173690736077,0.30081784092523545,1.869929157209705,65.02882617678955,119.2
1.2670700909932753,0.2940489068753352,1.8632406421215584,65.32844327332674,119.3
1.2740811953268527,0.2860545005267795,1.8559450916484816,65.58520849135547,119.4
1.2833335126882983,0.27714523137528835,1.8493660560751135,65.88441904817351,119.5
1.2949419985350572,0.2673867278852081,1.8438387694886647,66.22282709294491,119.6
1.3088070305896413,0.25657779477889525,1.8396715867565827,66.56757285681829,119.7
1.324744512488428,0.2450594449517817,1.8355350735520954,66.89661535844155,119.8
1.342917913296163,0.23349185292685712,1.8336209929741674,67.28436534750202,119.9
1.363180639521636,0.22403840762518773,1.834265573479136,67.69959771784059,120.0
1.384847557910526,0.21814135209410215,1.8379573806764107,68.12437866516555,120.1
1.4073063940328907,0.21672209543486803,1.8459570993374452,68.6093724832256,120.2
1.4296101427911634,0.22089371403747235,1.8585655678020778,69.13924390197633,120.3
1.4506122271063486,0.23061023356948068,1.8749995857118265,69.734355511375,120.4
1.4685814594335538,0.24482637582804406,1.89404107921413,70.26623295186167,120.5
1.482927214642237,0.2628003901204683,1.9148099662804057,70.76512708358304,120.6
1.493472913894538,0.28432575631380497,1.935364632347246,71.2702942458231,120.7
1.50016818392842,0.3083588520217384,1.9566967826979755,71.82310260231682,120.8
1.5027035923935592,0.33347033619195304,1.9760690201932785,72.38872085173917,120.9
1.5010777785187037,0.35703143301048695,1.992590953363249,72.98465006876627,121.0
1.4963397509067442,0.37723464914963234,2.0065139501335003,73.6562738338098,121.1
1.4898158965044943,0.3936322823279781,2.0165276011864393,74.39579715775396,121.2
1.4828082730765504,0.40588772489757785,2.0230775903006966,75.22516325838042,121.3
1.4764947443437217,0.4128241814779151,2.0258160517901143,76.11801968126191,121.4
1.472528233775894,0.4147321431368405,2.0255718966141667,77.1508851335409,121.5
1.4721509736506595,0.4137224516318794,2.0245288504921435,78.32878300709797,121.6
1.4760266596689462,0.41088112636383667,2.024216484710893,79.5903472601641,121.7
1.4845022175790292,0.4066936002529438,2.0223485613469867,80.86759610718879,121.8
1.4978936157979463,0.40102295102539864,2.019867585945139,82.14097843715902,121.9
1.51620366588176,0.39324452502072255,2.0158251834423653,83.35430039051535,122.0
1.5393810188843735,0.38413004245241933,2.0089632691981847,84.50569673051457,122.1
1.5670386918802492,0.37586315558899497,2.00088643876016,85.54009813418902,122.2
1.5988843127420271,0.369666460308272,1.9924547603729916,86.40927931459751,122.3
1.638098555030703,0.36422947710540593,1.998701052510895,87.45227845614345,122.4
1.6792697202406301,0.3616419755555119,2.0069643386459552,88.26636018147522,122.5
1.72140087992084,0.35997869779662217,2.013462598970434,88.86974304743626,122.6
1.76352592900395,0.3580910601977122,2.022311962367908,89.26331669282742,122.7
1.8066698906149636,0.35342616440640306,2.042075632371436,89.74288329063805,122.8
1.8478099764842475,0.3490564559546644,2.061984536957564,89.97805957414931,122.9
1.8865081820283465,0.34538064681136926,2.0827559270742286,90.07109597342442,123.0
1.9218048769023124,0.34232508455881905,2.1045656754668194,89.95655564959175,123.1
1.9514323182884894,0.34092793149667294,2.1253640429044998,89.13882475990064,123.2
1.9764829150194667,0.33718066563261206,2.1454884575107536,88.24734436258487,123.3
1.995146025318051,0.3279911388625175,2.1522279161589326,87.61588910646978,123.4
2.010279575412542,0.31261234207508914,2.152924079915096,87.04988120978493,123.5
2.019527866915362,0.29037016945868677,2.158445918061738,86.32383375807015,123.6
2.022559375163185,0.2702310953819596,2.1456620240687383,84.85007436358964,123.7
2.0202016558470466,0.24941203984005886,2.119805512182283,83.04932254018262,123.8
2.0150282061300624,0.22657233229290946,2.088900742520473,81.19296253997587,123.9
2.0083644720855416,0.20460620497745272,2.0587582752494145,79.4133780471722,124.0
2.0008223832836216,0.18338425739239433,2.029918530576217,77.78028396704235,124.1
1.9945815589214306,0.16001739493186878,2.003951159937503,76.85046930202591,124.2
1.987121253864397,0.13702923814469087,1.975203835999269,75.84373741576681,124.3
1.977596662455916,0.12268132877997592,1.9504802464611177,74.43410661682795,124.4
1.9673453275833481,0.11611756211516053,1.932254524187742,73.20755858913648,124.5
1.958127934414971,0.11849544656466823,1.9123185903725886,72.31610071419492,124.6
1.9510702083467173,0.1207600365628064,1.9091575819634685,72.43228473771927,124.7
1.9437222564854721,0.1285896662547535,1.9116261221953077,72.8225084806769,124.8
1.9355248961423541,0.14115034127648812,1.916127399681033,73.57024826296539,124.9
1.9265717447130508,0.15599325509288298,1.9217218216340803,74.37135005986406,125.0
1.9190718131735853,0.17314507848688698,1.9326490859274117,75.25174696331862,125.1
1.9119409713058726,0.19108342342314916,1.9434156552557773,76.15556000450407,125.2
1.905666875126942,0.2082718044886546,1.9532822957592741,77.2902878622973,125.3
1.9020677720414039,0.22226389081931197,1.960312173093619,78.31963621486155,125.4
1.9027899831063544,0.23312251373675133,1.9690689921485138,79.12010795902154,125.5
1.9080576153354556,0.24061955877496963,1.9765591091637618,79.78919512116896,125.6
1.9175678528264783,0.24481137140513506,1.9836711644758296,80.2786270980001,125.7
1.9316178001357407,0.24575854314556506,1.9883983108014924,80.59528522273855,125.8
1.95078476321845,0.24280976450564218,1.9979225812875874,80.76336189827693,125.9
1.9734054073909424,0.2368996310079372,2.0067607101261244,80.83721029293501,126.0
1.996875649159178,0.2280524374265338,2.011198534173731,80.82294361076063,126.1
2.0215090140515937,0.2180285173942651,2.016917887220616,80.75753976103435,126.2
2.04752245394821,0.20961346887268598,2.0283309576114528,80.6100244302009,126.3
2.0712745093346365,0.20291271658786753,2.0400006841562015,80.36676863616489,126.4
2.090788542729176,0.19750649799044395,2.0496531199828834,80.14820346070452,126.5
2.105878058098245,0.1935029188504606,2.0598295349949836,79.88111382609813,126.6
2.116257385733977,0.19247043426552685,2.0707844494131717,79.58917964398078,126.7
2.1217990811516048,0.1961039935840034,2.0850601205881416,79.32097595447394,126.8
2.1225171699821277,0.20529952064649404,2.102020252028112,79.08969328946218,126.9
2.118530580525739,0.21940931383785553,2.1210098668943465,78.88168871449287,127.0
2.1108661409263876,0.2358502186460955,2.1406703114205263,78.92613665981443,127.1
2.0988632823285043,0.2558646989642927,2.1610307144505625,78.79634465358677,127.2
2.0842484674355894,0.2772579102490704,2.1804989365112575,78.77173017747872,127.3
2.0682214660291764,0.2992005717425569,2.1985042011483245,78.87697650507945,127.4
2.051195736129482,0.31958785855120386,2.2101791095479215,79.1796032557084,127.5
2.036010383095496,0.3368086118263376,2.22435572566425,79.65145607195453,127.6
2.021891209276022,0.3495392726891948,2.23362252447202,79.94936125082091,127.7
2.0100795723551896,0.3541680501618155,2.237929306755524,80.23899897971559,127.8
2.0021026266677246,0.35212553236448085,2.2377587975062903,80.51589306230139,127.9
1.999197145188112,0.34561098992653544,2.2374569941711853,80.8617425165063,128.0
2.0012631179221247,0.3382256447439925,2.237083709724165,80.99241258505832,128.1
2.0114735150084906,0.3266246506976486,2.237213633588804,81.7319168461971,128.2
2.0270842010137646,0.3143141466217423,2.2382195475642543,82.36490933002004,128.3
2.0479594120685887,0.30136499576026027,2.240965906940127,82.96151836510671,128.4
2.072651617270865,0.29055768492203266,2.2497627175506607,83.07302787777002,128.5
2.101770481605761,0.2818656150415126,2.2551666662668226,83.43050688383735,128.6
2.134612865781931,0.27624796439628024,2.263834170583463,84.00511026138092,128.7
2.168520720627758,0.275518692043211,2.2745470830445664,84.31296615991593,128.8
2.2044682954431165,0.27753994991652514,2.285160866823264,84.92263735619697,128.9
2.239795492179727,0.28019529978188434,2.2935702965936926,85.44086321682903,129.0
2.2740834453186554,0.28250503349814077,2.300227757700124,85.96883854270905,129.1
2.3051825017043996,0.28456280074400575,2.3028792338633606,86.09263575747795,129.2
2.334892221868329,0.2845565375169659,2.303141776498234,86.28828862033166,129.3
2.3618717418256443,0.28432266347468876,2.3025776749646703,86.16192323255312,129.4
2.389082783717078,0.2846416973439452,2.300202657596773,86.37939908666627,129.5
2.4136787385125777,0.2865499858592035,2.29744887703366,86.27036570908645,129.6
2.437101908420659,0.28880160835364366,2.2942868769329734,86.12331764099129,129.7
2.460774861570921,0.29119784516357006,2.2898792148605485,86.28045002184805,129.8
2.4827833662876593,0.29452657845539254,2.2844306791044726,86.31113798455974,129.9
2.5040743098070046,0.2972280305124717,2.2799020609571565,86.3043709056502,130.0
2.5245393700683243,0.3000857054626157,2.273204624576657,86.33309988112589,130.1
2.544384548257251,0.3044011881228238,2.2665547271531774,86.3824216528603,130.2
2.563367184945226,0.3103763349456121,2.2594201874551,86.43106310503381,130.3
2.582212135309112,0.3157092111886796,2.25089082805058,86.65179581057767,130.4
2.6001331311842795,0.3185229381074937,2.2440958168485574,86.80937803803998,130.5
2.6167257399471455,0.31800589028534443,2.236173821690986,86.91126623688987,130.6
2.6322631041320714,0.3129108707556904,2.2270480225340643,87.00574486873009,130.7
2.646429286933714,0.303322935421167,2.2141803922093377,87.07826692793557,130.8
2.660423281103035,0.2928290157523426,2.19578451825436,87.32484659103721,130.9
2.6729832006007674,0.2765957801313959,2.18118522402855,87.23319253364158,131.0
2.6857613575354007,0.26016261434594723,2.1662011522497444,87.27770884968139,131.1
2.699027849570526,0.24313375790570485,2.160279767215374,87.32603876689188,131.6
2.7056019021372024,0.22495020901320156,2.146659256322714,86.92629075041627,131.7
2.7098953178893015,0.20585455986620724,2.1410034000006304,86.47681336711237,131.8
2.7111546977086682,0.1888071758879381,2.137701636387647,86.06773819452827,131.9
2.709105516427167,0.17851075388146126,2.133718516519386,85.7859267904191,132.0
2.704405439016127,0.17676265803159663,2.1345276061909244,85.61366283487772,132.1
2.698206103026493,0.18410242107091554,2.143903121480318,85.69293971253178,132.2
2.6878199136753933,0.19380384017097835,2.1633573762279847,85.32531421465497,132.3
2.677125545001802,0.213039796245097,2.1810758861914845,85.52871325759676,132.4
2.6648494157813967,0.23366208311669318,2.204925750286768,85.4616953000428,132.5
2.6518147297795993,0.2573874665596938,2.2199425711818543,85.53763646727283,132.6
2.645880310355976,0.2830717673981086,2.245836606403742,86.00722792319,132.7
2.6434248991661016,0.31179400765378135,2.2641682282756914,86.71225248439839,132.8
2.6446923055958584,0.34038412743545565,2.276933797403498,87.47735637463049,132.9
2.6504165717942003,0.3653739832818598,2.289429079782901,88.2475999626409,133.0
2.659284971886292,0.3864148810738854,2.294103671375548,89.00516104217228,133.1
2.670907132398436,0.40237642479560753,2.2942159052626416,89.55697166716494,133.2
2.685276074794996,0.41547809450357176,2.288491800843881,90.21288827808323,133.3
2.701078313850278,0.42307612022182567,2.28288918973428,90.65051424344023,133.4
2.715982192906447,0.42429528945454137,2.272802657851971,91.07713266948872,133.5
2.727308032896206,0.4184746904321045,2.2594579141248103,91.37155692026462,133.6
2.735013112313882,0.40662635615301645,2.25110458792929,91.56555570409995,133.7
2.7373235646643415,0.39220607218668374,2.2408194859527053,91.85134315597506,133.8
2.7329188476001898,0.3733397760103726,2.236818701712595,91.85216713338671,133.9
2.7220636556684594,0.35400733862635325,2.2383353578861103,91.75409761274412,134.0
